Hudai,Ziauddin,M,260,236-2664,GARY,IN,46406,S,N,1.0,3.4,1000,0,0,0.306,0.0
Hudai,Ziauddin,M,260,236-2664,GARY,IN,46406,S,N,1.0,3.4,1000,0,0,0.306,0.0
Richards,Bies,F,425,151-5472,CHIMACUM,WA,98325,M,N,5.5,0.0,0,0,0,0.0,1.7047480922384253
Richards,Bies,F,425,151-5472,CHIMACUM,WA,98325,M,N,5.5,0.0,0,0,0,0.0,1.7047480922384253
Na'el,Tavares,F,828,716-2776,GLENWOOD,NC,28737,S,Y,7.0,7.201049,3300,0,3300,4.565465066,1.9459101490553132
Na'el,Tavares,F,828,716-2776,GLENWOOD,NC,28737,S,Y,7.0,7.201049,3300,0,3300,4.565465066,1.9459101490553132
Kent,Knauer,F,785,775-2334,WICHITA,KS,67275,M,Y,3.5,6.45,0,4500,2250,1.822125,1.252762968495368
Kent,Knauer,F,785,775-2334,WICHITA,KS,67275,M,Y,3.5,6.45,0,4500,2250,1.822125,1.252762968495368
Xiangmin,Hagemann,F,801,121-4756,ELMO,UT,84521,S,Y,9.0,7.0,2475,0,2475,5.9535,2.1972245773362196
Xiangmin,Hagemann,F,801,121-4756,ELMO,UT,84521,S,Y,9.0,7.0,2475,0,2475,5.9535,2.1972245773362196
Cuie,Erde,F,260,120-3741,COLUMBUS,IN,47201,S,N,5.0,3.4,1000,0,0,1.666,1.6094379124341003
Cuie,Erde,F,260,120-3741,COLUMBUS,IN,47201,S,N,5.0,3.4,1000,0,0,1.666,1.6094379124341003
Jarrellann,Ishai,F,307,747-8308,LANCE CREEK,WY,82222,M,N,0.5,0.0,0,0,0,0.0,-0.6931471805599453
Jarrellann,Ishai,F,307,747-8308,LANCE CREEK,WY,82222,M,N,0.5,0.0,0,0,0,0.0,-0.6931471805599453
Djenana,Bijlsma,F,702,498-7212,LAS VEGAS,NV,89110,M,N,1.5,0.0,0,0,0,0.0,0.4054651081081644
Djenana,Bijlsma,F,702,498-7212,LAS VEGAS,NV,89110,M,N,1.5,0.0,0,0,0,0.0,0.4054651081081644
Venkataraman,Pokrovskii,F,920,303-3324,CAMP DOUGLAS,WI,54618,S,N,5.5,5.4020367,700,0,0,2.9333059280000002,1.7047480922384253
Venkataraman,Pokrovskii,F,920,303-3324,CAMP DOUGLAS,WI,54618,S,N,5.5,5.4020367,700,0,0,2.9333059280000002,1.7047480922384253
Eibe,Gray,M,712,669-9266,VICTOR,IA,52347,M,Y,10.0,8.98,0,80,40,8.969224,2.302585092994046
Eibe,Gray,M,712,669-9266,VICTOR,IA,52347,M,Y,10.0,8.98,0,80,40,8.969224,2.302585092994046
Carel,Wabbi,F,239,771-3660,FORT PIERCE,FL,34946,M,Y,9.0,0.0,0,0,0,0.0,2.1972245773362196
Carel,Wabbi,F,239,771-3660,FORT PIERCE,FL,34946,M,Y,9.0,0.0,0,0,0,0.0,2.1972245773362196
Saied,Martindale,F,443,287-7315,BUCKEYSTOWN,MD,21717,M,N,0.5,4.75,0,4800,0,0.0095,-0.6931471805599453
Saied,Martindale,F,443,287-7315,BUCKEYSTOWN,MD,21717,M,N,0.5,4.75,0,4800,0,0.0095,-0.6931471805599453
Mara,Raffaeta,M,907,824-7778,RAMPART,AK,99767,M,Y,1.0,0.0,0,0,0,0.0,0.0
Mara,Raffaeta,M,907,824-7778,RAMPART,AK,99767,M,Y,1.0,0.0,0,0,0,0.0,0.0
Maitreya,Berztiss,F,808,973-5505,HONOLULU,HI,96849,S,Y,4.5,8.25,1040,0,1040,3.5409,1.5040773967762742
Maitreya,Berztiss,F,808,973-5505,HONOLULU,HI,96849,S,Y,4.5,8.25,1040,0,1040,3.5409,1.5040773967762742
Sayori,Debelack,M,845,338-9316,COXSACKIE,NY,12051,M,Y,3.0,4.127439,0,0,1000,1.19695731,1.0986122886681098
Sayori,Debelack,M,845,338-9316,COXSACKIE,NY,12051,M,Y,3.0,4.127439,0,0,1000,1.19695731,1.0986122886681098
Xiaolang,Hawryszkiewycz,F,845,659-8324,BOICEVILLE,NY,12412,S,Y,0.5,4.0,0,0,1000,0.16,-0.6931471805599453
Xiaolang,Hawryszkiewycz,F,845,659-8324,BOICEVILLE,NY,12412,S,Y,0.5,4.0,0,0,1000,0.16,-0.6931471805599453
Panayotis,Redys,F,314,716-2637,SAINT LOUIS,MO,63178,S,N,4.0,6.0,2100,0,0,2.274,1.3862943611198906
Panayotis,Redys,F,314,716-2637,SAINT LOUIS,MO,63178,S,N,4.0,6.0,2100,0,0,2.274,1.3862943611198906
Humphrey,Forman,M,603,419-6194,STINSON LAKE,NH,3274,M,Y,0.5,0.0,0,0,0,0.0,-0.6931471805599453
Humphrey,Forman,M,603,419-6194,STINSON LAKE,NH,3274,M,Y,0.5,0.0,0,0,0,0.0,-0.6931471805599453
Natasha,Alsuwaiyel,F,435,179-2376,BRYCE,UT,84764,M,N,0.5,7.0,0,4950,0,0.0035,-0.6931471805599453
Natasha,Alsuwaiyel,F,435,179-2376,BRYCE,UT,84764,M,N,0.5,7.0,0,4950,0,0.0035,-0.6931471805599453
Tzvi,Bear,F,505,881-6689,HOBBS,OK,73735,S,N,5.0,5.3,3300,0,0,3.0625,1.6094379124341003
Tzvi,Bear,F,505,881-6689,HOBBS,OK,73735,S,N,5.0,5.3,3300,0,0,3.0625,1.6094379124341003
Ingram,Herlea,F,603,448-5028,GILFORD,NH,3249,S,N,7.5,0.0,0,0,0,0.0,2.0149030205422647
Ingram,Herlea,F,603,448-5028,GILFORD,NH,3249,S,N,7.5,0.0,0,0,0,0.0,2.0149030205422647
Richard,Ersan,F,606,488-9296,LOUISVILLE,KY,40258,S,Y,8.5,6.0,20,0,20,5.097600000000001,2.1400661634962708
Richard,Ersan,F,606,488-9296,LOUISVILLE,KY,40258,S,Y,8.5,6.0,20,0,20,5.097600000000001,2.1400661634962708
Timucin,Molberg,F,256,968-8443,FITZPATRICK,AL,36029,S,N,1.5,5.0,1500,0,0,0.675,0.4054651081081644
Timucin,Molberg,F,256,968-8443,FITZPATRICK,AL,36029,S,N,1.5,5.0,1500,0,0,0.675,0.4054651081081644
Quan,Camurati,F,701,485-5841,COURTENAY,ND,58426,M,Y,3.0,2.1034775,0,6600,3300,0.42279897749999995,1.0986122886681098
Quan,Camurati,F,701,485-5841,COURTENAY,ND,58426,M,Y,3.0,2.1034775,0,6600,3300,0.42279897749999995,1.0986122886681098
Gaelle,Geidmanis,F,706,940-4599,ALBANY,GA,31706,M,N,6.0,6.0,0,5400,0,3.276,1.791759469228055
Gaelle,Geidmanis,F,706,940-4599,ALBANY,GA,31706,M,N,6.0,6.0,0,5400,0,3.276,1.791759469228055
Kiyotaka,Kirchgaassner,F,787,167-5170,SAN JUAN,PR,921,M,Y,1.5,0.0,0,0,0,0.0,0.4054651081081644
Kiyotaka,Kirchgaassner,F,787,167-5170,SAN JUAN,PR,921,M,Y,1.5,0.0,0,0,0,0.0,0.4054651081081644
Dawn,Gumm,M,203,315-4488,NEW HAVEN,MA,1054,S,Y,0.5,3.0,12750,0,0,-0.11395000000000001,-0.6931471805599453
Dawn,Gumm,M,203,315-4488,NEW HAVEN,MA,1054,S,Y,0.5,3.0,12750,0,0,-0.11395000000000001,-0.6931471805599453
Takafumi,Baber,F,505,954-2230,GRANTS,MS,39087,S,N,3.5,5.3,3300,0,0,1.15,1.252762968495368
Takafumi,Baber,F,505,954-2230,GRANTS,MS,39087,S,N,3.5,5.3,3300,0,0,1.15,1.252762968495368
Rodnay,Kubicek,M,989,973-2216,OAKLEY,MI,48649,S,Y,2.5,3.9,3100,0,3100,0.7332000000000001,0.9162907318741551
Rodnay,Kubicek,M,989,973-2216,OAKLEY,MI,48649,S,Y,2.5,3.9,3100,0,3100,0.7332000000000001,0.9162907318741551
Samy,Glew,M,585,218-7078,CORNING,NY,14830,M,Y,1.5,4.040549,0,0,1000,0.5656768600000001,0.4054651081081644
Samy,Glew,M,585,218-7078,CORNING,NY,14830,M,Y,1.5,4.040549,0,0,1000,0.5656768600000001,0.4054651081081644
Dinah,Altepeter,F,504,345-6118,BOSSIER CITY,LA,71112,M,N,3.5,6.0,0,9000,0,1.56,1.252762968495368
Dinah,Altepeter,F,504,345-6118,BOSSIER CITY,LA,71112,M,N,3.5,6.0,0,9000,0,1.56,1.252762968495368
Aija,Elenbaas,F,956,794-4350,BROOKSTON,TX,75421,M,N,4.0,0.0,0,0,0,0.0,1.3862943611198906
Aija,Elenbaas,F,956,794-4350,BROOKSTON,TX,75421,M,N,4.0,0.0,0,0,0,0.0,1.3862943611198906
Pierrette,Balard,F,231,834-1633,MECOSTA,MI,49332,S,N,5.0,3.9,3100,0,0,1.8291,1.6094379124341003
Pierrette,Balard,F,231,834-1633,MECOSTA,MI,49332,S,N,5.0,3.9,3100,0,0,1.8291,1.6094379124341003
Miyoki,Dieng,F,740,425-6126,LORAIN,OH,44055,M,Y,5.0,2.2057693,0,2600,1300,1.016859647,1.6094379124341003
Miyoki,Dieng,F,740,425-6126,LORAIN,OH,44055,M,Y,5.0,2.2057693,0,2600,1300,1.016859647,1.6094379124341003
Gerri,Beau,M,203,766-9178,WESTPORT,CT,6880,S,Y,10.0,5.0,12750,0,0,4.3625,2.302585092994046
Gerri,Beau,M,203,766-9178,WESTPORT,CT,6880,S,Y,10.0,5.0,12750,0,0,4.3625,2.302585092994046
Nevio,Kavaky,F,662,633-7872,COILA,OH,44064,S,N,7.5,5.0,6000,0,0,2.197804229,2.0149030205422647
Nevio,Kavaky,F,662,633-7872,COILA,OH,44064,S,N,7.5,5.0,6000,0,0,2.197804229,2.0149030205422647
Manojit,Ishibashi,M,775,913-7685,MONTELLO,NV,89830,S,N,9.0,0.0,0,0,0,0.0,2.1972245773362196
Manojit,Ishibashi,M,775,913-7685,MONTELLO,NV,89830,S,N,9.0,0.0,0,0,0,0.0,2.1972245773362196
Subhasish,Brakmo,M,405,466-7111,OKLAHOMA CITY,OK,73197,S,Y,10.0,6.25,1000,0,1000,6.125,2.302585092994046
Subhasish,Brakmo,M,405,466-7111,OKLAHOMA CITY,OK,73197,S,Y,10.0,6.25,1000,0,1000,6.125,2.302585092994046
Jaswinder,Hepner,M,920,444-1032,GRAND VIEW,WI,54839,M,N,8.0,5.836415,0,1400,0,4.58742219,2.0794415416798357
Jaswinder,Hepner,M,920,444-1032,GRAND VIEW,WI,54839,M,N,8.0,5.836415,0,1400,0,4.58742219,2.0794415416798357
Irena,Burnard,F,507,965-1896,FINLAND,MN,55603,M,Y,2.0,5.35,0,6600,3300,0.54035,0.6931471805599453
Irena,Burnard,F,507,965-1896,FINLAND,MN,55603,M,Y,2.0,5.35,0,6600,3300,0.54035,0.6931471805599453
Sylviane,Spirn,M,775,161-3714,LAS VEGAS,NV,89153,S,N,9.5,0.0,0,0,0,0.0,2.2512917986064953
Sylviane,Spirn,M,775,161-3714,LAS VEGAS,NV,89153,S,N,9.5,0.0,0,0,0,0.0,2.2512917986064953
Melia,Duquenne,M,732,953-9724,WASHINGTON,NJ,7882,M,N,9.0,2.5039582,0,2000,0,2.203483216,2.1972245773362196
Melia,Duquenne,M,732,953-9724,WASHINGTON,NJ,7882,M,N,9.0,2.5039582,0,2000,0,2.203483216,2.1972245773362196
Samuli,Munck,M,939,268-4225,VIEQUES,PR,765,S,N,3.0,0.0,0,0,0,0.0,1.0986122886681098
Samuli,Munck,M,939,268-4225,VIEQUES,PR,765,S,N,3.0,0.0,0,0,0,0.0,1.0986122886681098
Heping,Tanishita,F,907,128-4887,DELTA JUNCTION,AK,99737,S,N,9.0,0.0,0,0,0,0.0,2.1972245773362196
Heping,Tanishita,F,907,128-4887,DELTA JUNCTION,AK,99737,S,N,9.0,0.0,0,0,0,0.0,2.1972245773362196
Hwee,Hertzberg,M,302,210-6596,DOVER AFB,DE,19902,M,Y,8.0,5.95,0,220,110,4.740365,2.0794415416798357
Hwee,Hertzberg,M,302,210-6596,DOVER AFB,DE,19902,M,Y,8.0,5.95,0,220,110,4.740365,2.0794415416798357
Edna,Jutla,F,509,278-6901,MALAGA,WA,98828,S,N,1.5,0.0,0,0,0,0.0,0.4054651081081644
Edna,Jutla,F,509,278-6901,MALAGA,WA,98828,S,N,1.5,0.0,0,0,0,0.0,0.4054651081081644
Gihwan,Bugrara,F,516,456-3072,NEW YORK,NY,10158,S,Y,1.0,4.011585,0,0,1000,0.36104264999999996,0.0
Gihwan,Bugrara,F,516,456-3072,NEW YORK,NY,10158,S,Y,1.0,4.011585,0,0,1000,0.36104264999999996,0.0
Hrishikesh,Partove,M,225,682-3274,NATCHITOCHES,LA,71458,S,Y,1.0,2.0,4500,0,1000,0.09,0.0
Hrishikesh,Partove,M,225,682-3274,NATCHITOCHES,LA,71458,S,Y,1.0,2.0,4500,0,1000,0.09,0.0
Anssi,Cangellaris,M,251,452-4167,BIRMINGHAM,AL,35211,M,N,9.5,5.0,0,3000,0,4.6,2.2512917986064953
Anssi,Cangellaris,M,251,452-4167,BIRMINGHAM,AL,35211,M,N,9.5,5.0,0,3000,0,4.6,2.2512917986064953
Zeev,Lichtman,F,808,146-9378,HONOLULU,HI,96810,M,N,3.0,6.447368,0,2080,0,1.8001051460000002,1.0986122886681098
Zeev,Lichtman,F,808,146-9378,HONOLULU,HI,96810,M,N,3.0,6.447368,0,2080,0,1.8001051460000002,1.0986122886681098
Adriano,Exon,M,540,548-3173,SCOTTSBURG,VA,24589,S,N,6.0,5.75,900,0,0,3.39825,1.791759469228055
Adriano,Exon,M,540,548-3173,SCOTTSBURG,VA,24589,S,N,6.0,5.75,900,0,0,3.39825,1.791759469228055
Novak,Foong,F,971,171-5288,CORVALLIS,OR,97330,S,N,2.5,9.0,159,0,0,2.23569,0.9162907318741551
Novak,Foong,F,971,171-5288,CORVALLIS,OR,97330,S,N,2.5,9.0,159,0,0,2.23569,0.9162907318741551
Margrethe,Brown,M,878,110-2361,HAZLETON,PA,18201,M,N,4.5,3.07,0,0,0,1.3815,1.5040773967762742
Margrethe,Brown,M,878,110-2361,HAZLETON,PA,18201,M,N,4.5,3.07,0,0,0,1.3815,1.5040773967762742
Kaushal,Guttman,M,802,324-3286,MONKTON,VT,5469,M,N,0.5,3.6,0,6600,0,-0.0576,-0.6931471805599453
Kaushal,Guttman,M,802,324-3286,MONKTON,VT,5469,M,N,0.5,3.6,0,6600,0,-0.0576,-0.6931471805599453
Leysia,Badache,M,870,797-8677,CAVE SPRINGS,AR,72718,S,Y,7.0,7.0,20,0,20,4.8972,1.9459101490553132
Leysia,Badache,M,870,797-8677,CAVE SPRINGS,AR,72718,S,Y,7.0,7.0,20,0,20,4.8972,1.9459101490553132
Ojelanki,Gasieniec,F,775,171-5868,LAS VEGAS,NV,89112,M,Y,3.0,0.0,0,0,0,0.0,1.0986122886681098
Ojelanki,Gasieniec,F,775,171-5868,LAS VEGAS,NV,89112,M,Y,3.0,0.0,0,0,0,0.0,1.0986122886681098
Object,Kleftouris,M,316,981-1603,TOPEKA,KS,66615,M,N,0.5,3.5,0,4500,0,0.0175,-0.6931471805599453
Object,Kleftouris,M,316,981-1603,TOPEKA,KS,66615,M,N,0.5,3.5,0,4500,0,0.0175,-0.6931471805599453
Bernard,Slisenko,F,402,866-3996,LA VISTA,NE,68128,M,N,2.0,5.685643,0,206,0,1.125416175,0.6931471805599453
Bernard,Slisenko,F,402,866-3996,LA VISTA,NE,68128,M,N,2.0,5.685643,0,206,0,1.125416175,0.6931471805599453
Thant,Daskalova,M,813,729-1648,MIAMI,FL,33233,S,Y,1.0,0.0,0,0,0,0.0,0.0
Thant,Daskalova,M,813,729-1648,MIAMI,FL,33233,S,Y,1.0,0.0,0,0,0,0.0,0.0
Pius,Rela,F,971,509-2715,NORTH POWDER,OR,97867,M,N,1.5,9.0,0,318,0,1.32138,0.4054651081081644
Pius,Rela,F,971,509-2715,NORTH POWDER,OR,97867,M,N,1.5,9.0,0,318,0,1.32138,0.4054651081081644
Minhwa,Kusakabe,F,406,551-1686,BIG SKY,MT,59716,S,Y,2.0,6.9,1900,0,1900,1.1178,0.6931471805599453
Minhwa,Kusakabe,F,406,551-1686,BIG SKY,MT,59716,S,Y,2.0,6.9,1900,0,1900,1.1178,0.6931471805599453
Lek,Nozawa,F,740,509-1286,ROCK CAMP,OH,45675,S,N,5.5,2.3717437,1300,0,0,1.273626367,1.7047480922384253
Lek,Nozawa,F,740,509-1286,ROCK CAMP,OH,45675,S,N,5.5,2.3717437,1300,0,0,1.273626367,1.7047480922384253
Sitt,Sandri,M,802,575-1369,MORETOWN,VT,5660,M,N,2.0,3.6,0,6600,0,0.4824,0.6931471805599453
Sitt,Sandri,M,802,575-1369,MORETOWN,VT,5660,M,N,2.0,3.6,0,6600,0,0.4824,0.6931471805599453
Maryam,Yamnitsky,F,228,987-4034,COLUMBUS,SC,29390,M,N,1.0,5.0,0,12000,0,0.005752432,0.0
Maryam,Yamnitsky,F,228,987-4034,COLUMBUS,SC,29390,M,N,1.0,5.0,0,12000,0,0.005752432,0.0
Deepa,Murta,F,775,850-3833,INDIAN SPRINGS,NV,89070,S,Y,3.5,0.0,0,0,0,0.0,1.252762968495368
Deepa,Murta,F,775,850-3833,INDIAN SPRINGS,NV,89070,S,Y,3.5,0.0,0,0,0,0.0,1.252762968495368
Yash,Ruocco,F,603,683-6195,SALISBURY,NH,3268,S,Y,3.0,0.0,0,0,0,0.0,1.0986122886681098
Yash,Ruocco,F,603,683-6195,SALISBURY,NH,3268,S,Y,3.0,0.0,0,0,0,0.0,1.0986122886681098
Hamed,Getov,F,607,372-7300,NEW YORK,NY,10167,M,Y,4.0,4.1853657,0,0,1000,1.632292623,1.3862943611198906
Hamed,Getov,F,607,372-7300,NEW YORK,NY,10167,M,Y,4.0,4.1853657,0,0,1000,1.632292623,1.3862943611198906
Ramkrishna,Back,M,907,784-6689,COFFMAN COVE,AK,99918,M,Y,7.0,0.0,0,0,0,0.0,1.9459101490553132
Ramkrishna,Back,M,907,784-6689,COFFMAN COVE,AK,99918,M,Y,7.0,0.0,0,0,0,0.0,1.9459101490553132
Hyeokman,Wendorf,M,404,808-5831,ALAMO,GA,30411,S,N,1.0,6.0,2700,0,0,0.438,0.0
Hyeokman,Wendorf,M,404,808-5831,ALAMO,GA,30411,S,N,1.0,6.0,2700,0,0,0.438,0.0
Spyros,Blomberg,M,202,266-2840,WASHINGTON,DC,20515,M,N,10.0,9.0,0,2740,0,8.7534,2.302585092994046
Spyros,Blomberg,M,202,266-2840,WASHINGTON,DC,20515,M,N,10.0,9.0,0,2740,0,8.7534,2.302585092994046
Rildo,Regoli,M,435,280-2612,CLARKSTON,UT,84305,S,N,8.5,7.0,2475,0,0,5.77675,2.1400661634962708
Rildo,Regoli,M,435,280-2612,CLARKSTON,UT,84305,S,N,8.5,7.0,2475,0,0,5.77675,2.1400661634962708
Ambros,Carrere,M,980,931-5995,SHELBY,NE,69357,M,Y,9.0,7.6206293,0,6600,3300,6.1489548,2.1972245773362196
Ambros,Carrere,M,980,931-5995,SHELBY,NE,69357,M,Y,9.0,7.6206293,0,6600,3300,6.1489548,2.1972245773362196
Neli,Woerkom,M,206,398-8405,MERCER ISLAND,WA,98040,M,Y,0.5,0.0,0,0,0,0.0,-0.6931471805599453
Neli,Woerkom,M,206,398-8405,MERCER ISLAND,WA,98040,M,Y,0.5,0.0,0,0,0,0.0,-0.6931471805599453
Seyit,Koblitz,F,970,815-5956,FORT COLLINS,CO,80523,M,N,7.5,4.63,0,0,0,3.4725,2.0149030205422647
Seyit,Koblitz,F,970,815-5956,FORT COLLINS,CO,80523,M,N,7.5,4.63,0,0,0,3.4725,2.0149030205422647
Little,Bergevin,M,203,718-5610,STAMFORD,WV,25313,M,N,8.5,5.0,0,24500,0,5.265,2.1400661634962708
Little,Bergevin,M,203,718-5610,STAMFORD,WV,25313,M,N,8.5,5.0,0,24500,0,5.265,2.1400661634962708
Rinat,Deogun,F,618,878-2519,WEST CHICAGO,IL,60186,M,Y,7.5,3.0,0,4000,2000,2.07,2.0149030205422647
Rinat,Deogun,F,618,878-2519,WEST CHICAGO,IL,60186,M,Y,7.5,3.0,0,4000,2000,2.07,2.0149030205422647
Catharina,Parson,F,904,823-3809,OCALA,FL,34480,S,Y,6.5,0.0,0,0,0,0.0,1.8718021769015913
Catharina,Parson,F,904,823-3809,OCALA,FL,34480,S,Y,6.5,0.0,0,0,0,0.0,1.8718021769015913
Chandramohan,Bhatt,M,252,435-3640,APEX,NC,27523,M,N,5.5,6.8863635,0,6600,0,3.332999934,1.7047480922384253
Chandramohan,Bhatt,M,252,435-3640,APEX,NC,27523,M,N,5.5,6.8863635,0,6600,0,3.332999934,1.7047480922384253
Karim,Drenick,M,617,961-7864,TYRINGHAM,MA,1264,M,N,3.0,5.3,0,7150,0,1.21105,1.0986122886681098
Karim,Drenick,M,617,961-7864,TYRINGHAM,MA,1264,M,N,3.0,5.3,0,7150,0,1.21105,1.0986122886681098
Soummya,Cotofrei,M,401,552-5960,WARREN,RI,2885,S,N,5.5,0.0,0,0,0,0.0,1.7047480922384253
Soummya,Cotofrei,M,401,552-5960,WARREN,RI,2885,S,N,5.5,0.0,0,0,0,0.0,1.7047480922384253
Mic,Gerbes,F,304,271-5468,HERNSHAW,WV,25107,M,N,7.5,6.5,0,4000,0,4.615,2.0149030205422647
Mic,Gerbes,F,304,271-5468,HERNSHAW,WV,25107,M,N,7.5,6.5,0,4000,0,4.615,2.0149030205422647
Padraig,Freundlich,M,606,924-2234,MACEO,KY,42355,M,N,4.0,4.0555553,0,40,0,1.620599898,1.3862943611198906
Padraig,Freundlich,M,606,924-2234,MACEO,KY,42355,M,N,4.0,4.0555553,0,40,0,1.620599898,1.3862943611198906
Carmelita,Dunfee,F,205,450-9441,MONTGOMERY,AL,36130,M,N,8.5,5.0,0,3000,0,4.1,2.1400661634962708
Carmelita,Dunfee,F,205,450-9441,MONTGOMERY,AL,36130,M,N,8.5,5.0,0,3000,0,4.1,2.1400661634962708
Lenore,Dichev,M,434,483-4873,NELSON,VA,24580,S,N,8.0,5.75,900,0,0,4.54825,2.0794415416798357
Lenore,Dichev,M,434,483-4873,NELSON,VA,24580,S,N,8.0,5.75,900,0,0,4.54825,2.0794415416798357
Tomi,Wurman,F,260,857-9568,RIDGEVILLE,IN,47380,S,N,9.0,3.4,1000,0,0,3.026,2.1972245773362196
Tomi,Wurman,F,260,857-9568,RIDGEVILLE,IN,47380,S,N,9.0,3.4,1000,0,0,3.026,2.1972245773362196
Timos,Kontogiorgos,F,814,369-6129,SARVER,PA,16055,S,Y,9.0,3.07,0,0,0,2.763,2.1972245773362196
Timos,Kontogiorgos,F,814,369-6129,SARVER,PA,16055,S,Y,9.0,3.07,0,0,0,2.763,2.1972245773362196
Shuguang,Blumenthal,M,502,672-1304,FORT KNOX,KY,40121,M,Y,6.0,5.166667,0,40,20,3.0969002,1.791759469228055
Shuguang,Blumenthal,M,502,672-1304,FORT KNOX,KY,40121,M,Y,6.0,5.166667,0,40,20,3.0969002,1.791759469228055
Franziska,Trenkov,F,787,466-3236,SAN JUAN,PR,940,M,N,6.5,0.0,0,0,0,0.0,1.8718021769015913
Franziska,Trenkov,F,787,466-3236,SAN JUAN,PR,940,M,N,6.5,0.0,0,0,0,0.0,1.8718021769015913
Orit,Puryear,M,918,816-8859,ELK CITY,OK,73648,M,Y,0.5,3.0555556,0,2000,1000,0.061111111999999995,-0.6931471805599453
Orit,Puryear,M,918,816-8859,ELK CITY,OK,73648,M,Y,0.5,3.0555556,0,2000,1000,0.061111111999999995,-0.6931471805599453
Xiaoqun,Setiz,F,860,134-7117,WESTON,OH,43023,M,Y,4.0,5.0,0,24500,0,0.700808867,1.3862943611198906
Xiaoqun,Setiz,F,860,134-7117,WESTON,OH,43023,M,Y,4.0,5.0,0,24500,0,0.700808867,1.3862943611198906
Nishit,Haenni,F,814,567-6333,KITTANNING,PA,16215,M,Y,4.0,3.07,0,0,0,1.228,1.3862943611198906
Nishit,Haenni,F,814,567-6333,KITTANNING,PA,16215,M,Y,4.0,3.07,0,0,0,1.228,1.3862943611198906
Nick,Vaquero,F,402,301-7756,SURPRISE,NE,68667,S,Y,9.5,6.84,103,0,103,6.4839096,2.2512917986064953
Nick,Vaquero,F,402,301-7756,SURPRISE,NE,68667,S,Y,9.5,6.84,103,0,103,6.4839096,2.2512917986064953
Yanjie,Gurbaxani,M,334,240-4304,ODENVILLE,AL,35120,M,N,4.0,5.0,0,3000,0,1.85,1.3862943611198906
Yanjie,Gurbaxani,M,334,240-4304,ODENVILLE,AL,35120,M,N,4.0,5.0,0,3000,0,1.85,1.3862943611198906
Lokesh,Ayers,M,217,118-6712,LISLE,IL,60532,S,Y,7.0,3.0,2000,0,2000,1.98,1.9459101490553132
Lokesh,Ayers,M,217,118-6712,LISLE,IL,60532,S,Y,7.0,3.0,2000,0,2000,1.98,1.9459101490553132
Nandyala,Bergey,F,803,611-6307,PINOPOLIS,SC,29469,M,N,8.0,7.0,0,6600,0,5.138,2.0794415416798357
Nandyala,Bergey,F,803,611-6307,PINOPOLIS,SC,29469,M,N,8.0,7.0,0,6600,0,5.138,2.0794415416798357
Hiroji,Stasinski,F,808,580-2075,KUNIA,HI,96759,M,N,8.5,8.25,0,2080,0,6.8408999999999995,2.1400661634962708
Hiroji,Stasinski,F,808,580-2075,KUNIA,HI,96759,M,N,8.5,8.25,0,2080,0,6.8408999999999995,2.1400661634962708
Zohar,Showalter,F,402,545-8068,DILLER,NE,68342,M,Y,7.0,6.84,0,206,103,4.7668644,1.9459101490553132
Zohar,Showalter,F,402,545-8068,DILLER,NE,68342,M,Y,7.0,6.84,0,206,103,4.7668644,1.9459101490553132
Patricio,Lampaert,M,907,401-7160,FORT GREELY,AK,99731,S,N,8.0,0.0,0,0,0,0.0,2.0794415416798357
Patricio,Lampaert,M,907,401-7160,FORT GREELY,AK,99731,S,N,8.0,0.0,0,0,0,0.0,2.0794415416798357
Saul,Hegner,M,516,535-6895,HENRIETTA,NY,14467,S,N,9.0,4.475,0,0,0,4.0275,2.1972245773362196
Saul,Hegner,M,516,535-6895,HENRIETTA,NY,14467,S,N,9.0,4.475,0,0,0,4.0275,2.1972245773362196
Takaaki,Rosenbaum,M,941,211-4569,FORT MYERS,FL,33912,S,N,7.5,0.0,0,0,0,0.0,2.0149030205422647
Takaaki,Rosenbaum,M,941,211-4569,FORT MYERS,FL,33912,S,N,7.5,0.0,0,0,0,0.0,2.0149030205422647
Luiza,Tomassini,M,802,724-1687,GAYSVILLE,VT,5746,M,N,8.5,4.69624,0,6600,0,3.68185216,2.1400661634962708
Luiza,Tomassini,M,802,724-1687,GAYSVILLE,VT,5746,M,N,8.5,4.69624,0,6600,0,3.68185216,2.1400661634962708
Abdechahid,Toledo,M,240,111-3001,WHITEFORD,MD,21160,M,Y,7.0,4.75,0,4800,2400,2.983,1.9459101490553132
Abdechahid,Toledo,M,240,111-3001,WHITEFORD,MD,21160,M,Y,7.0,4.75,0,4800,2400,2.983,1.9459101490553132
Mingsheng,Brainerd,M,412,506-9000,RICEVILLE,PA,16432,S,Y,5.0,3.07,0,0,0,1.535,1.6094379124341003
Mingsheng,Brainerd,M,412,506-9000,RICEVILLE,PA,16432,S,Y,5.0,3.07,0,0,0,1.535,1.6094379124341003
Parimal,Gurret,M,405,358-5881,COUNTYLINE,OK,73425,S,N,8.5,6.25,1000,0,0,5.25,2.1400661634962708
Parimal,Gurret,M,405,358-5881,COUNTYLINE,OK,73425,S,N,8.5,6.25,1000,0,0,5.25,2.1400661634962708
Toshimori,Brunk,M,712,164-4064,FERTILE,IA,50434,M,N,0.5,0.935984,0,80,0,0.046050412799999996,-0.6931471805599453
